word	onset	duration	onset_TRs	duration_TRs
THERE'S	0.0125	0.12	0.008389261744966443	0.08053691275167785
NOTHING	0.1325	0.15	0.0889261744966443	0.10067114093959731
TO	0.2825	0.06	0.1895973154362416	0.040268456375838924
TELL	0.3425	0.09	0.22986577181208057	0.060402684563758385
IT'S	0.4325	0.09	0.2902684563758389	0.060402684563758385
JUST	0.5225	0.12	0.3506711409395973	0.08053691275167785
SOME	0.6425	10.64	0.43120805369127513	7.140939597315437
GUY	14.3225	0.07	9.61241610738255	0.04697986577181208
I	14.3925	0.03	9.659395973154362	0.020134228187919462
WORK	14.4225	0.09	9.679530201342281	0.060402684563758385
WITH	18.8325	0.27	12.639261744966444	0.18120805369127518
YOU'RE	19.1025	0.12	12.820469798657717	0.08053691275167785
GOING	19.2225	0.34	12.901006711409396	0.22818791946308728
OUT	19.6725	0.62	13.203020134228188	0.4161073825503356
WITH	20.2925	0.15	13.619127516778525	0.10067114093959731
HIM	21.1125	0.83	14.169463087248323	0.5570469798657718
THERE'S	22.1225	0.25	14.84731543624161	0.16778523489932887
GOT	23.1325	0.61	15.525167785234899	0.40939597315436244
TO	23.9825	0.82	16.095637583892618	0.5503355704697986
BE	24.8025	0.82	16.645973154362416	0.5503355704697986
SOMETHING	25.6225	0.43	17.196308724832214	0.2885906040268456
WRONG	26.0525	0.31	17.484899328859058	0.2080536912751678
WITH	26.3625	0.18	17.69295302013423	0.12080536912751677
HIM	26.9725	1.1	18.10234899328859	0.738255033557047
ALL	28.0725	0.09	18.84060402684564	0.060402684563758385
RIGHT	28.1625	0.2	18.901006711409398	0.1342281879194631
JOEY	28.3625	0.31	19.03523489932886	0.2080536912751678
BE	28.6725	0.12	19.243288590604028	0.08053691275167785
NICE	28.7925	0.51	19.323825503355707	0.3422818791946309
SO	30.2625	0.17	20.31040268456376	0.11409395973154364
DOES	30.4325	0.12	20.424496644295303	0.08053691275167785
HE	30.5525	0.08	20.50503355704698	0.053691275167785234
HAVE	30.6325	0.16	20.558724832214764	0.10738255033557047
A	30.7925	0.03	20.666107382550337	0.020134228187919462
HUMP	30.8225	0.29	20.686241610738257	0.19463087248322147
A	31.1125	0.04	20.880872483221477	0.026845637583892617
HUMP	31.1525	0.24	20.90771812080537	0.1610738255033557
AND	31.3925	0.17	21.068791946308725	0.11409395973154364
A	31.5625	0.03	21.18288590604027	0.020134228187919462
HAIRPIECE	31.5925	0.42	21.20302013422819	0.28187919463087246
WAIT	32.2025	0.3	21.61241610738255	0.20134228187919462
DOES	32.5025	2.08	21.813758389261743	1.395973154362416
HE	34.5825	0.6	23.209731543624162	0.40268456375838924
EAT	35.1825	0.24	23.61241610738255	0.1610738255033557
CHALK	35.4225	1.09	23.773489932885905	0.7315436241610739
I	36.5125	0.67	24.505033557046982	0.44966442953020136
DON'T	37.3625	0.42	25.075503355704697	0.28187919463087246
WANT	37.7825	0.23	25.35738255033557	0.15436241610738255
HER	38.0625	0.1	25.54530201342282	0.06711409395973154
TO	38.1625	0.07	25.61241610738255	0.04697986577181208
GO	38.2325	0.17	25.659395973154364	0.11409395973154364
THROUGH	38.4025	0.2	25.77348993288591	0.1342281879194631
WHAT	38.6025	0.13	25.90771812080537	0.087248322147651
I	38.7325	0.14	25.99496644295302	0.09395973154362416
WENT	38.8725	0.21	26.088926174496645	0.14093959731543623
THROUGH	39.0825	0.15	26.229865771812083	0.10067114093959731
WITH	39.2325	0.16	26.33053691275168	0.10738255033557047
CARL	39.4125	0.42	26.451342281879196	0.28187919463087246
OKAY	40.6625	0.18	27.29026845637584	0.12080536912751677
EVERYBODY	40.8425	1.69	27.411073825503358	1.1342281879194631
RELAX	42.7025	0.44	28.659395973154364	0.2953020134228188
THIS	43.1425	0.15	28.95469798657718	0.10067114093959731
IS	43.2925	0.1	29.055369127516776	0.06711409395973154
NOT	43.3925	0.4	29.12248322147651	0.2684563758389262
A	43.7925	0.04	29.390939597315434	0.026845637583892617
DATE	43.8325	0.46	29.41778523489933	0.3087248322147651
IT'S	44.3825	0.9	29.786912751677853	0.6040268456375839
TWO	45.2825	0.21	30.390939597315434	0.14093959731543623
PEOPLE	45.4925	0.25	30.53187919463087	0.16778523489932887
GOING	45.7425	0.23	30.699664429530202	0.15436241610738255
OUT	45.9725	0.11	30.85402684563758	0.0738255033557047
TO	46.0825	0.11	30.92785234899329	0.0738255033557047
DINNER	46.1925	0.33	31.001677852348994	0.2214765100671141
AND	46.5225	0.39	31.223154362416107	0.26174496644295303
NOT	47.1525	0.18	31.64597315436242	0.12080536912751677
HAVING	47.3325	0.27	31.766778523489936	0.18120805369127518
SEX	47.6025	0.51	31.947986577181208	0.3422818791946309
SOUNDS	48.7325	1.03	32.70637583892618	0.6912751677852349
LIKE	49.7625	0.26	33.39765100671141	0.174496644295302
A	50.0225	0.03	33.57214765100671	0.020134228187919462
DATE	50.0525	0.28	33.59228187919463	0.18791946308724833
TO	50.3325	0.07	33.780201342281885	0.04697986577181208
ME	50.4025	0.28	33.827181208053695	0.18791946308724833
SO	50.6825	0.09	34.015100671140935	0.060402684563758385
I'M	50.7725	0.1	34.0755033557047	0.06711409395973154
BACK	50.8725	1.19	34.14261744966443	0.7986577181208053
IN	52.0625	0.22	34.941275167785236	0.1476510067114094
HIGH	52.2825	1.03	35.08892617449664	0.6912751677852349
SCHOOL	53.3125	0.84	35.78020134228188	0.5637583892617449
I'M	54.1525	0.22	36.34395973154363	0.1476510067114094
STANDING	54.3725	0.76	36.491610738255034	0.5100671140939598
IN	55.1325	0.26	37.00167785234899	0.174496644295302
THE	55.4725	0.28	37.22986577181208	0.18791946308724833
MIDDLE	55.7525	0.21	37.41778523489933	0.14093959731543623
OF	55.9625	0.08	37.558724832214764	0.053691275167785234
THE	56.0425	0.08	37.61241610738255	0.053691275167785234
CAFETERIA	56.1225	0.78	37.66610738255034	0.5234899328859061
AND	56.9025	0.11	38.189597315436245	0.0738255033557047
I	57.0125	0.13	38.26342281879195	0.087248322147651
REALIZE	57.1425	0.7	38.350671140939596	0.4697986577181208
I	57.8425	0.13	38.82046979865772	0.087248322147651
AM	57.9725	0.13	38.90771812080537	0.087248322147651
TOTALLY	58.1425	0.53	39.02181208053691	0.3557046979865772
NAKED	59.6425	0.64	40.02852348993289	0.42953020134228187
I'VE	60.3925	0.65	40.531879194630875	0.43624161073825507
HAD	61.0425	0.64	40.968120805369125	0.42953020134228187
THAT	61.9725	0.2	41.59228187919463	0.1342281879194631
DREAM	62.6825	0.17	42.06879194630872	0.11409395973154364
THEN	62.8525	0.35	42.18288590604027	0.2348993288590604
I	63.2025	0.15	42.41778523489933	0.10067114093959731
LOOK	63.3525	0.24	42.51845637583892	0.1610738255033557
DOWN	63.5925	0.35	42.67953020134228	0.2348993288590604
AND	63.9425	0.14	42.914429530201346	0.09395973154362416
I	64.0825	0.07	43.008389261744966	0.04697986577181208
REALIZE	64.1525	0.52	43.055369127516784	0.348993288590604
THERE	64.6725	0.18	43.40436241610738	0.12080536912751677
IS	64.8525	0.16	43.525167785234906	0.10738255033557047
A	65.0125	0.03	43.63255033557047	0.020134228187919462
PHONE	65.0425	0.7	43.65268456375839	0.4697986577181208
THERE	67.5325	0.62	45.32382550335571	0.4161073825503356
INSTEAD	68.7725	1.49	46.15604026845637	1.0
OF	71.6825	0.35	48.10906040268457	0.2348993288590604
THAT'S	72.0325	0.28	48.34395973154362	0.18791946308724833
RIGHT	72.3125	0.29	48.531879194630875	0.19463087248322147
NEVER	72.6025	0.3	48.7265100671141	0.20134228187919462
HAD	72.9025	1.16	48.92785234899329	0.7785234899328859
THAT	74.0625	0.5	49.70637583892618	0.33557046979865773
DREAM	74.5625	0.4	50.04194630872483	0.2684563758389262
ALL	75.1825	0.22	50.45805369127517	0.1476510067114094
OF	75.4025	0.1	50.60570469798658	0.06711409395973154
A	75.5025	0.04	50.672818791946305	0.026845637583892617
SUDDEN	75.5425	0.46	50.6996644295302	0.3087248322147651
THE	76.0025	0.1	51.008389261744966	0.06711409395973154
PHONE	76.1025	0.65	51.075503355704704	0.43624161073825507
STARTS	77.4025	0.58	51.94798657718121	0.38926174496644295
TO	77.9825	0.13	52.33724832214765	0.087248322147651
RING	78.1125	0.34	52.4244966442953	0.22818791946308728
NOW	78.9925	1.16	53.01510067114094	0.7785234899328859
I	80.1525	0.12	53.79362416107383	0.08053691275167785
DON'T	80.2725	0.14	53.8741610738255	0.09395973154362416
KNOW	80.4125	0.12	53.968120805369125	0.08053691275167785
WHAT	80.5325	0.2	54.04865771812081	0.1342281879194631
TO	80.7325	0.12	54.18288590604027	0.08053691275167785
DO	80.8525	0.35	54.26342281879195	0.2348993288590604
EVERYBODY	81.2025	0.43	54.49832214765101	0.2885906040268456
STARTS	81.6325	0.39	54.786912751677846	0.26174496644295303
LOOKING	82.0225	0.36	55.0486577181208	0.24161073825503354
AT	82.3825	0.16	55.290268456375834	0.10738255033557047
ME	82.5425	0.28	55.39765100671141	0.18791946308724833
THEY	82.9725	0.14	55.68624161073825	0.09395973154362416
WEREN'T	83.1125	0.77	55.78020134228188	0.5167785234899329
LOOKING	83.9525	0.25	56.34395973154363	0.16778523489932887
AT	84.6425	1.39	56.807046979865774	0.9328859060402684
YOU	86.0325	0.06	57.73993288590604	0.040268456375838924
BEFORE	86.0925	0.15	57.78020134228188	0.10067114093959731
FINALLY	86.6125	0.5	58.12919463087248	0.33557046979865773
I	87.1125	0.1	58.46476510067114	0.06711409395973154
FIGURE	87.2125	0.41	58.531879194630875	0.2751677852348993
I'D	87.6225	0.24	58.807046979865774	0.1610738255033557
BETTER	87.8625	0.29	58.968120805369125	0.19463087248322147
ANSWER	88.1525	0.43	59.16275167785235	0.2885906040268456
IT	88.7125	0.49	59.53859060402685	0.32885906040268453
AND	89.2025	0.7	59.86744966442953	0.4697986577181208
IT	89.9025	0.86	60.33724832214765	0.5771812080536912
TURNS	90.7625	0.44	60.914429530201346	0.2953020134228188
OUT	91.2025	0.19	61.20973154362416	0.12751677852348994
IT'S	91.3925	0.19	61.33724832214765	0.12751677852348994
MY	91.5825	0.21	61.46476510067114	0.14093959731543623
MOTHER	91.7925	0.35	61.60570469798658	0.2348993288590604
WHICH	92.7025	1.6	62.216442953020135	1.0738255033557047
IS	94.3025	0.16	63.290268456375834	0.10738255033557047
VERY	94.5625	0.37	63.464765100671144	0.2483221476510067
VERY	94.9325	0.32	63.713087248322154	0.21476510067114093
WEIRD	95.2525	0.38	63.92785234899329	0.2550335570469799
BECAUSE	95.6325	0.49	64.18288590604027	0.32885906040268453
SHE	97.1125	0.26	65.1761744966443	0.174496644295302
NEVER	97.3725	0.29	65.3506711409396	0.19463087248322147
CALLS	97.6625	0.35	65.54530201342281	0.2348993288590604
ME	98.1625	0.06	65.88087248322147	0.040268456375838924
HI	98.2225	8.77	65.92114093959731	5.885906040268456
THIS	108.3225	0.17	72.6996644295302	0.11409395973154364
GUY	108.4925	0.15	72.81375838926175	0.10067114093959731
SAYS	108.6425	0.33	72.91442953020135	0.2214765100671141
HELLO	108.9725	0.28	73.13590604026845	0.18791946308724833
I	109.2525	0.09	73.3238255033557	0.060402684563758385
WANT	109.3425	0.23	73.38422818791946	0.15436241610738255
TO	109.5725	0.06	73.53859060402685	0.040268456375838924
KILL	109.6325	0.13	73.57885906040268	0.087248322147651
MYSELF	109.7625	2.11	73.66610738255034	1.4161073825503354
ARE	111.9925	0.1	75.16275167785236	0.06711409395973154
YOU	112.0925	0.14	75.22986577181209	0.09395973154362416
OKAY	112.2325	0.3	75.3238255033557	0.20134228187919462
SWEETIE	112.5325	0.47	75.5251677852349	0.31543624161073824
I	114.0925	0.14	76.57214765100672	0.09395973154362416
FEEL	114.2325	0.33	76.66610738255034	0.2214765100671141
LIKE	114.5625	0.15	76.88758389261746	0.10067114093959731
SOMEONE	114.7125	0.38	76.98825503355705	0.2550335570469799
REACHED	115.0925	0.3	77.24328859060402	0.20134228187919462
DOWN	115.3925	0.14	77.44463087248322	0.09395973154362416
MY	115.5325	0.16	77.53859060402685	0.10738255033557047
THROAT	115.6925	0.38	77.64597315436241	0.2550335570469799
GRABBED	116.0725	0.31	77.9010067114094	0.2080536912751678
MY	116.3825	0.15	78.10906040268456	0.10067114093959731
SMALL	116.5325	0.48	78.20973154362416	0.3221476510067114
INTESTINE	117.0125	0.73	78.53187919463087	0.4899328859060403
PULLED	117.8925	0.23	79.12248322147651	0.15436241610738255
IT	118.1225	0.09	79.27684563758389	0.060402684563758385
OUT	118.2125	0.13	79.33724832214766	0.087248322147651
OF	118.3425	0.06	79.4244966442953	0.040268456375838924
MY	118.4025	0.14	79.46476510067114	0.09395973154362416
MOUTH	118.5425	0.36	79.55872483221476	0.24161073825503354
AND	118.9025	0.17	79.8003355704698	0.11409395973154364
TIED	119.1925	0.3	79.99496644295301	0.20134228187919462
IT	119.4925	0.13	80.19630872483222	0.087248322147651
AROUND	119.6225	0.21	80.28355704697987	0.14093959731543623
MY	119.8325	0.2	80.4244966442953	0.1342281879194631
NECK	120.0325	0.41	80.55872483221476	0.2751677852348993
COOKIE	120.4425	0.58	80.83389261744966	0.38926174496644295
CAROL	121.2125	2.06	81.3506711409396	1.3825503355704698
MOVED	123.7625	0.17	83.06208053691276	0.11409395973154364
HER	123.9325	0.55	83.1761744966443	0.3691275167785235
STUFF	124.4825	0.24	83.54530201342283	0.1610738255033557
OUT	124.7225	0.14	83.70637583892618	0.09395973154362416
TODAY	124.9125	0.31	83.83389261744966	0.2080536912751678
OH	125.5025	0.38	84.22986577181209	0.2550335570469799
LET	125.8825	0.18	84.48489932885906	0.12080536912751677
ME	126.6025	0.09	84.96812080536914	0.060402684563758385
GET	126.6925	0.1	85.02852348993288	0.06711409395973154
YOU	126.7925	0.06	85.09563758389262	0.040268456375838924
SOME	126.8525	0.15	85.13590604026847	0.10067114093959731
COFFEE	127.0025	0.3	85.23657718120805	0.20134228187919462
THANKS	127.4125	0.49	85.51174496644295	0.32885906040268453
OOH	130.2725	0.03	87.43120805369128	0.020134228187919462
UGH	131.6625	0.3	88.36409395973153	0.20134228187919462
NO	133.2525	0.17	89.43120805369128	0.11409395973154364
OH	133.4825	0.18	89.58557046979865	0.12080536912751677
NO	133.7225	0.2	89.746644295302	0.1342281879194631
NO	133.9225	0.19	89.88087248322148	0.12751677852348994
DON'T	134.1125	0.34	90.00838926174498	0.22818791946308728
STOP	134.4525	0.38	90.23657718120805	0.2550335570469799
CLEANSING	134.9725	0.66	90.58557046979865	0.4429530201342282
MY	135.6325	0.28	91.02852348993288	0.18791946308724833
AURA	135.9125	0.29	91.21644295302013	0.19463087248322147
NO	136.2025	0.16	91.41107382550335	0.10738255033557047
JUST	136.5825	1.63	91.66610738255034	1.093959731543624
LEAVE	138.3025	0.26	92.82046979865773	0.174496644295302
MY	138.5625	0.29	92.99496644295301	0.19463087248322147
AURA	138.8525	0.34	93.18959731543623	0.22818791946308728
ALONE	139.1925	0.38	93.41778523489933	0.2550335570469799
OKAY	139.9425	0.38	93.92114093959731	0.2550335570469799
FINE	140.3225	0.59	94.1761744966443	0.3959731543624161
BE	141.1725	0.15	94.74664429530202	0.10067114093959731
MURKY	141.3225	0.4	94.8473154362416	0.2684563758389262
I'LL	142.3025	0.95	95.50503355704699	0.6375838926174496
BE	143.3525	0.13	96.20973154362416	0.087248322147651
FINE	143.4825	0.57	96.2969798657718	0.38255033557046975
ALL	144.0525	0.13	96.67953020134229	0.087248322147651
RIGHT	144.1825	0.23	96.76677852348993	0.15436241610738255
I	144.4125	0.03	96.92114093959731	0.020134228187919462
HOPE	144.4425	1.01	96.94127516778524	0.6778523489932886
SHE'LL	145.4525	0.13	97.61912751677852	0.087248322147651
BE	145.5825	0.14	97.70637583892618	0.09395973154362416
VERY	145.7225	0.33	97.8003355704698	0.2214765100671141
HAPPY	146.0525	0.4	98.02181208053692	0.2684563758389262
NO	146.5725	0.8	98.37080536912751	0.5369127516778524
YOU	147.3725	0.07	98.90771812080537	0.04697986577181208
DON'T	147.4425	0.27	98.95469798657717	0.18120805369127518
TO	147.7125	0.13	99.13590604026847	0.087248322147651
HELL	147.8425	0.22	99.22315436241611	0.1476510067114094
WITH	148.0625	0.18	99.37080536912752	0.12080536912751677
HER	148.2425	0.2	99.49161073825503	0.1342281879194631
SHE	148.4425	0.21	99.6258389261745	0.14093959731543623
LEFT	148.6525	0.26	99.76677852348993	0.174496644295302
ME	148.9125	0.28	99.94127516778524	0.18791946308724833
AND	149.4825	1.45	100.32382550335569	0.9731543624161073
YOU	151.0225	0.06	101.35738255033557	0.040268456375838924
NEVER	151.0825	0.34	101.39765100671141	0.22818791946308728
KNEW	151.4225	0.18	101.62583892617451	0.12080536912751677
SHE	151.6025	0.17	101.746644295302	0.11409395973154364
WAS	151.7725	0.15	101.86073825503357	0.10067114093959731
A	151.9225	0.03	101.96140939597316	0.020134228187919462
LESBIAN	151.9525	0.56	101.98154362416106	0.37583892617449666
NO	152.5825	0.26	102.40436241610739	0.174496644295302
OKAY	152.8825	0.14	102.60570469798657	0.09395973154362416
WHY	153.0225	6.55	102.6996644295302	4.395973154362416
DOES	159.5725	0.2	107.09563758389261	0.1342281879194631
EVERYONE	159.8325	0.53	107.27013422818793	0.3557046979865772
KEEP	160.3625	0.25	107.62583892617451	0.16778523489932887
FIXATING	160.6125	0.78	107.79362416107384	0.5234899328859061
ON	161.3925	0.27	108.31711409395974	0.18120805369127518
THAT	161.9725	1.71	108.70637583892618	1.1476510067114094
SHE	163.6825	0.16	109.85402684563759	0.10738255033557047
DIDN'T	163.8425	0.29	109.96140939597315	0.19463087248322147
KNOW	164.1325	0.35	110.15604026845637	0.2348993288590604
HOW	164.6225	2.52	110.48489932885906	1.691275167785235
SHOULD	167.1425	0.09	112.17617449664431	0.060402684563758385
I	167.2725	0.26	112.26342281879195	0.174496644295302
KNOW	167.5325	0.09	112.43791946308725	0.060402684563758385
SOMETIMES	168.3925	0.52	113.01510067114094	0.348993288590604
I	168.9125	0.06	113.36409395973153	0.040268456375838924
WISH	168.9725	0.25	113.40436241610738	0.16778523489932887
I	169.2225	0.16	113.57214765100672	0.10738255033557047
WAS	169.3825	0.14	113.67953020134227	0.09395973154362416
A	169.5225	0.04	113.77348993288591	0.026845637583892617
LESBIAN	169.5625	0.55	113.8003355704698	0.3691275167785235
DID	172.8325	0.22	115.99496644295303	0.1476510067114094
I	173.0525	0.12	116.14261744966444	0.08053691275167785
SAY	173.1725	0.21	116.22315436241611	0.14093959731543623
THAT	173.3825	0.37	116.36409395973153	0.2483221476510067
OUT	173.7525	0.27	116.61241610738254	0.18120805369127518
LOUD	174.0225	2.18	116.79362416107384	1.4630872483221478
I	177.5625	0.12	119.16946308724832	0.08053691275167785
TOLD	177.6825	0.3	119.25	0.20134228187919462
MOM	177.9825	0.24	119.45134228187919	0.1610738255033557
AND	178.2225	0.12	119.61241610738254	0.08053691275167785
DAD	178.3425	0.27	119.69295302013423	0.18120805369127518
LAST	178.6125	0.32	119.8741610738255	0.21476510067114093
NIGHT	178.9325	0.27	120.08892617449665	0.18120805369127518
THEY	179.2025	0.31	120.27013422818791	0.2080536912751678
SEEMED	179.6625	0.29	120.57885906040268	0.19463087248322147
TO	179.9525	0.06	120.7734899328859	0.040268456375838924
TAKE	180.0125	0.28	120.81375838926174	0.18791946308724833
IT	180.2925	0.1	121.00167785234899	0.06711409395973154
PRETTY	180.3925	0.25	121.06879194630874	0.16778523489932887
WELL	180.6425	0.29	121.23657718120806	0.19463087248322147
OH	181.2725	0.14	121.65939597315437	0.09395973154362416
REALLY	181.4125	0.53	121.75335570469798	0.3557046979865772
SO	182.4425	0.13	122.44463087248322	0.087248322147651
THAT	182.5725	0.11	122.53187919463086	0.0738255033557047
HYSTERICAL	182.6825	0.56	122.60570469798658	0.37583892617449666
PHONE	183.2425	0.23	122.98154362416108	0.15436241610738255
CALL	183.4725	0.11	123.13590604026845	0.0738255033557047
I	183.5825	0.1	123.20973154362417	0.06711409395973154
GOT	183.6825	0.2	123.27684563758389	0.1342281879194631
FROM	183.8825	0.14	123.41107382550335	0.09395973154362416
A	184.0225	0.05	123.50503355704699	0.03355704697986577
WOMAN	184.0725	0.36	123.53859060402684	0.24161073825503354
SOBBING	184.4325	0.51	123.78020134228188	0.3422818791946309
AT	184.9425	0.09	124.12248322147651	0.060402684563758385
3	185.0325	0.46	124.18288590604027	0.3087248322147651
AM	185.4925	0.16	124.49161073825503	0.10738255033557047
I'LL	185.7025	0.22	124.63255033557046	0.1476510067114094
NEVER	185.9225	0.22	124.78020134228188	0.1476510067114094
HAVE	186.1425	0.22	124.9278523489933	0.1476510067114094
GRANDCHILDREN	186.3625	0.55	125.07550335570471	0.3691275167785235
I'LL	186.9125	0.19	125.44463087248322	0.12751677852348994
NEVER	187.1025	0.25	125.5721476510067	0.16778523489932887
HAVE	187.3525	0.2	125.73993288590603	0.1342281879194631
GRANDCHILDREN	187.5725	0.64	125.88758389261744	0.42953020134228187
WAS	188.5425	0.16	126.53859060402684	0.10738255033557047
WHAT	188.7025	0.22	126.64597315436241	0.1476510067114094
A	189.1725	0.07	126.96140939597316	0.04697986577181208
WRONG	189.2625	0.16	127.0218120805369	0.10738255033557047
NUMBER	189.4225	1.7	127.12919463087249	1.1409395973154361
SORRY	191.5125	0.33	128.53187919463087	0.2214765100671141
ALL	192.3825	0.17	129.11577181208054	0.11409395973154364
RIGHT	192.5525	0.24	129.2298657718121	0.1610738255033557
ROSS	192.7925	0.43	129.39093959731542	0.2885906040268456
LOOK	193.2225	0.39	129.6795302013423	0.26174496644295303
YOU'RE	194.4025	0.11	130.4714765100671	0.0738255033557047
FEELING	194.5125	0.3	130.5453020134228	0.20134228187919462
A	194.8125	0.03	130.74664429530202	0.020134228187919462
LOT	194.8425	0.2	130.76677852348993	0.1342281879194631
OF	195.0425	0.08	130.9010067114094	0.053691275167785234
PAIN	195.1625	0.35	130.98154362416108	0.2348993288590604
RIGHT	195.5125	0.24	131.21644295302013	0.1610738255033557
NOW	195.7525	0.36	131.3775167785235	0.24161073825503354
YOU'RE	196.5625	0.17	131.9211409395973	0.11409395973154364
ANGRY	196.7325	0.52	132.03523489932886	0.348993288590604
YOU'RE	197.8225	0.16	132.76677852348993	0.10738255033557047
HURTING	197.9825	0.48	132.8741610738255	0.3221476510067114
CAN	199.1925	0.14	133.68624161073825	0.09395973154362416
I	199.3325	0.06	133.78020134228188	0.040268456375838924
TELL	199.3925	0.21	133.82046979865774	0.14093959731543623
YOU	199.6025	0.07	133.96140939597316	0.04697986577181208
WHAT	199.6725	0.14	134.00838926174498	0.09395973154362416
THE	199.8125	0.11	134.1023489932886	0.0738255033557047
ANSWER	199.9225	0.3	134.1761744966443	0.20134228187919462
IS	200.2225	0.31	134.3775167785235	0.2080536912751678
STRIP	201.6825	0.38	135.3573825503356	0.2550335570469799
JOINTS	202.0925	0.8	135.63255033557047	0.5369127516778524
OH	202.8925	0.13	136.16946308724832	0.087248322147651
COME	203.0225	1.97	136.256711409396	1.3221476510067114
ON	205.3325	0.29	137.8070469798658	0.19463087248322147
YOU'RE	205.6225	0.12	138.001677852349	0.08053691275167785
SINGLE	205.7425	0.63	138.08221476510067	0.4228187919463087
HAVE	206.3725	0.18	138.50503355704697	0.12080536912751677
SOME	206.5525	0.29	138.6258389261745	0.19463087248322147
HORMONES	206.8425	0.81	138.8204697986577	0.5436241610738255
SEE	207.6525	0.2	139.36409395973155	0.1342281879194631
BUT	207.8525	0.15	139.498322147651	0.10067114093959731
I	208.0025	0.87	139.5989932885906	0.5838926174496645
DON'T	208.9625	0.51	140.24328859060404	0.3422818791946309
WANT	209.4725	0.39	140.58557046979865	0.26174496644295303
TO	209.8625	0.12	140.84731543624162	0.08053691275167785
BE	209.9825	0.18	140.92785234899327	0.12080536912751677
SINGLE	210.1625	0.56	141.0486577181208	0.37583892617449666
OKAY	210.7225	0.45	141.4244966442953	0.30201342281879195
I	211.1925	0.15	141.73993288590603	0.10067114093959731
JUST	211.3425	0.27	141.84060402684563	0.18120805369127518
I	211.6125	0.12	142.02181208053693	0.08053691275167785
JUST	211.7325	0.31	142.1023489932886	0.2080536912751678
I	212.0425	0.06	142.31040268456374	0.040268456375838924
JUST	212.1025	0.2	142.3506711409396	0.1342281879194631
WANT	212.3025	0.19	142.48489932885906	0.12751677852348994
TO	212.4925	0.09	142.61241610738256	0.060402684563758385
BE	212.5825	0.06	142.67281879194633	0.040268456375838924
MARRIED	212.6425	0.82	142.71308724832215	0.5503355704697986
AGAIN	215.4625	2.66	144.6057046979866	1.7852348993288591
AND	218.6625	0.2	146.75335570469798	0.1342281879194631
I	218.8625	0.43	146.88758389261747	0.2885906040268456
JUST	219.2925	0.25	147.17617449664428	0.16778523489932887
WANT	219.5425	0.24	147.3439597315436	0.1610738255033557
A	219.7825	0.03	147.50503355704697	0.020134228187919462
MILLION	219.8125	0.39	147.5251677852349	0.26174496644295303
DOLLARS	220.2025	5.13	147.78691275167785	3.442953020134228
RACHEL	226.3125	0.49	151.88758389261744	0.32885906040268453
OH	227.4925	0.27	152.6795302013423	0.18120805369127518
GOD	227.7625	0.25	152.86073825503354	0.16778523489932887
MONICA	228.0125	0.57	153.02852348993287	0.38255033557046975
HI	228.5825	0.45	153.41107382550337	0.30201342281879195
THANK	229.0325	0.45	153.71308724832215	0.30201342281879195
GOD	229.4825	0.62	154.01510067114094	0.4161073825503356
I	230.3625	0.13	154.6057046979866	0.087248322147651
JUST	230.4925	0.18	154.69295302013424	0.12080536912751677
WENT	230.6725	0.12	154.81375838926175	0.08053691275167785
TO	230.7925	0.06	154.8942953020134	0.040268456375838924
YOUR	230.8525	0.11	154.93456375838926	0.0738255033557047
BUILDING	230.9625	0.36	155.00838926174498	0.24161073825503354
AND	231.3225	0.1	155.25	0.06711409395973154
YOU	231.4225	0.13	155.31711409395973	0.087248322147651
WEREN'T	231.5525	0.22	155.4043624161074	0.1476510067114094
THERE	231.7725	0.24	155.5520134228188	0.1610738255033557
AND	232.0125	0.1	155.71308724832215	0.06711409395973154
THEN	232.1125	0.11	155.78020134228188	0.0738255033557047
THIS	232.2225	0.23	155.85402684563758	0.15436241610738255
GUY	232.4525	0.25	156.00838926174495	0.16778523489932887
